,x,y,sigma,num_iteration,topographic_error,quantization_error,elapsed_seconds,seconds_per_iteration
1048,6,5,0.1,10000,0.8161533196440794,121.74099485228032,32.32951223477721,0.003232951223477721
1049,8,9,0.5,10000,0.816290212183436,116.87435049041373,101.41223626025021,0.010141223626025021
1050,8,10,0.5,50000,0.8168377823408625,117.48887024232954,510.9070019153878,0.010218140038307757
1051,7,7,0.1,50000,0.8177960301163587,119.54099862627997,547.8841656250879,0.010957683312501758
1052,8,5,0.5,100000,0.8195756331279945,120.4137011464157,429.9424439193681,0.004299424439193681
1053,7,9,0.5,100000,0.8202600958247775,118.26774747890649,1636.8566293185577,0.016368566293185578
1054,7,10,0.5,25000,0.8212183436002738,117.63063713867805,216.57794690597802,0.008663117876239121
1055,10,3,0.1,100000,0.8212183436002738,122.02677955702801,281.65366625692695,0.0028165366625692695
1056,6,9,0.5,50000,0.8213552361396304,119.05812263331903,326.0222299378365,0.00652044459875673
1057,7,4,0.5,25000,0.8213552361396304,121.57858186308871,61.31884715333581,0.0024527538861334325
1058,9,8,0.5,25000,0.8217659137577003,117.61985523755044,242.65397684182972,0.009706159073673188
1059,4,7,0.1,10000,0.8217659137577003,122.65884532399738,75.93933633994311,0.007593933633994311
1060,4,6,0.1,50000,0.8223134839151266,122.92428788259141,97.09666910860687,0.0019419333821721375
1061,8,6,0.1,100000,0.8225872689938398,119.75932510233264,1233.5725464168936,0.012335725464168936
1062,10,9,0.75,100000,0.8229979466119096,116.1736030222953,1959.6025833133608,0.019596025833133607
1063,9,9,0.5,100000,0.8235455167693361,117.67197918387804,1001.0446921093389,0.01001044692109339
1064,4,10,0.5,100000,0.8242299794661191,120.22499533531571,441.86997267976403,0.00441869972679764
1065,8,4,0.1,10000,0.8242299794661191,120.72664602711328,39.20713757816702,0.003920713757816702
1066,10,7,0.5,10000,0.8245037645448323,117.20032813583651,103.04726876039058,0.010304726876039057
1067,4,9,0.1,50000,0.8246406570841889,121.55855225229018,432.0302688824013,0.008640605377648027
1068,7,10,0.5,10000,0.8264202600958248,117.18799506734764,109.43787105102092,0.010943787105102092
1069,8,10,0.5,100000,0.8272416153319644,117.45866330811091,1004.1920470902696,0.010041920470902696
1070,3,7,0.5,100000,0.8272416153319644,123.46334637403616,154.56435203552246,0.0015456435203552246
1071,9,9,0.75,50000,0.8280629705681041,116.747025778699,536.6167475301772,0.010732334950603545
1072,9,3,0.5,100000,0.8280629705681041,121.61825329477945,216.88761989213526,0.0021688761989213526
1073,7,4,0.1,50000,0.8283367556468173,121.88258156574781,114.69178474042565,0.002293835694808513
1074,6,5,0.5,50000,0.8287474332648871,121.439548056584,117.72329445183277,0.0023544658890366555
1075,7,10,0.5,50000,0.8291581108829569,118.19974660566817,881.6379913073033,0.017632759826146066
1076,8,5,0.1,100000,0.8295687885010267,120.41647224627839,441.7071541547775,0.004417071541547775
1077,4,7,0.5,100000,0.8295687885010267,121.79714996953001,228.54703935515136,0.0022854703935515134
1078,6,6,0.5,100000,0.8297056810403833,121.4002918188849,340.27885992638767,0.0034027885992638767
1079,9,7,0.5,10000,0.8301163586584531,117.69017964486189,92.37473687436432,0.009237473687436432
1080,10,9,0.75,50000,0.8303901437371664,116.18776773482908,997.0939818164334,0.019941879636328666
1081,8,8,0.5,100000,0.8303901437371664,118.40555906278466,819.4938356112689,0.008194938356112689
1082,9,7,0.5,100000,0.8306639288158796,118.19198889721616,846.3584243142977,0.008463584243142978
1083,10,3,0.5,50000,0.8306639288158796,121.84635168752156,127.0916242543608,0.002541832485087216
1084,3,10,0.1,25000,0.8312114989733059,121.65405788551621,209.63617150951177,0.008385446860380471
1085,10,6,0.5,100000,0.8317590691307324,118.84672685733928,1552.1671571470797,0.015521671571470797
1086,8,10,0.5,10000,0.8320328542094456,116.50284131282446,130.41708334814757,0.013041708334814757
1087,6,10,0.1,25000,0.8321697467488022,118.41549445185962,368.67799008637667,0.014747119603455067
1088,5,10,0.5,10000,0.832580424366872,118.91072385182932,68.48765641264617,0.0068487656412646175
1089,10,7,0.5,50000,0.8335386721423682,118.4274604197558,504.56867575552315,0.010091373515110464
1090,9,4,0.1,10000,0.8357289527720739,121.15382656028066,42.138475984334946,0.004213847598433494
1091,6,6,0.1,10000,0.8376454483230664,121.15382656028066,43.00992887746543,0.004300992887746543
1092,5,10,0.5,25000,0.8381930184804928,119.49932365790293,150.05638745706528,0.006002255498282611
1093,6,9,0.1,10000,0.838466803559206,118.61873351735302,137.39069540146738,0.013739069540146738
1094,6,5,0.1,25000,0.8394250513347022,121.65405788551621,65.11435071285814,0.0026045740285143256
1095,4,9,0.1,100000,0.8399726214921287,121.41150877536963,902.5940706459805,0.009025940706459805
1096,6,7,0.5,25000,0.8402464065708419,119.8912435205791,127.15197827015072,0.005086079130806029
1097,8,7,0.5,100000,0.840520191649555,118.59038629329035,727.7644991241395,0.007277644991241395
1098,10,10,0.75,100000,0.8407939767282683,115.895933505995,2118.1181459072977,0.021181181459072978
1099,7,10,0.5,100000,0.840930869267625,118.4471705144139,838.8769669029862,0.008388769669029862
1100,7,7,0.1,10000,0.8412046543463382,118.77208412072912,64.7398569304496,0.006473985693044961
1101,9,5,0.1,50000,0.8431211498973306,119.6319005780707,267.95257379021496,0.005359051475804299
1102,9,7,0.5,50000,0.8433949349760438,118.54397055055237,389.9646257981658,0.007799292515963316
1103,3,5,0.5,25000,0.8433949349760438,125.21583053716927,36.37532242387533,0.0014550128969550132
1104,8,5,0.5,50000,0.843668720054757,120.732179337692,218.2832135623321,0.0043656642712466415
1105,5,5,0.5,100000,0.843668720054757,122.88126344869748,184.18194305803627,0.0018418194305803628
1106,5,7,0.1,50000,0.8444900752908966,121.11387886699183,193.29162948578596,0.0038658325897157194
1107,6,8,0.5,50000,0.845037645448323,119.82832819672763,281.8890519263223,0.005637781038526446
1108,6,6,0.1,25000,0.845037645448323,121.11314744693273,85.3202989473939,0.0034128119578957557
1109,10,4,0.5,25000,0.8457221081451061,120.27802166622547,150.52856781240553,0.006021142712496221
1110,7,4,0.1,10000,0.8461327857631759,122.65884532399738,89.41990065947175,0.008941990065947175
1111,5,9,0.1,50000,0.8465434633812458,119.6319005780707,590.3900918914005,0.01180780183782801
1112,9,9,0.5,10000,0.8466803559206023,116.28157389044864,190.16017582081258,0.019016017582081258
1113,10,3,0.1,25000,0.8473648186173853,121.65405788551621,67.19466889463365,0.002687786755785346
1114,8,10,0.75,100000,0.8479123887748118,117.19861185444523,960.5825855769217,0.009605825855769218
1115,10,9,0.5,50000,0.8491444216290213,116.45137730455585,531.4325924683362,0.010628651849366724
1116,6,10,0.5,100000,0.849555099247091,118.25137235865166,716.0266293659806,0.007160266293659806
1117,10,5,0.1,50000,0.8502395619438741,119.41546311051076,303.5045178961009,0.006070090357922018
1118,8,6,0.1,50000,0.8502395619438741,120.07219332974908,273.04897808097303,0.0054609795616194605
1119,4,6,0.1,25000,0.8510609171800136,122.48683193272163,151.02833057474345,0.006041133222989738
1120,6,9,0.5,25000,0.8513347022587269,119.06778354356489,169.71032361872494,0.0067884129447489975
1121,9,10,0.5,100000,0.8514715947980835,116.65929958596934,2001.9721879893914,0.020019721879893915
1122,4,9,0.1,10000,0.8516084873374401,121.15382656028066,98.55707940086722,0.009855707940086722
1123,6,8,0.1,10000,0.8521560574948666,119.25978050433676,110.1494623394683,0.01101494623394683
1124,4,10,0.1,10000,0.8527036276522929,120.08559578986652,106.6332037197426,0.010663320371974259
1125,10,8,0.5,10000,0.8529774127310061,116.36093144980039,114.8574539264664,0.011485745392646641
1126,6,4,0.1,100000,0.8531143052703628,123.0865179644756,189.6895374916494,0.001896895374916494
1127,10,8,0.5,25000,0.8539356605065024,117.24903897282563,515.7726232828572,0.020630904931314288
1128,8,8,0.5,50000,0.8543463381245722,118.1379535131889,406.703347527422,0.00813406695054844
1129,8,9,0.1,25000,0.8544832306639288,117.71704247150194,417.08192726317793,0.016683277090527117
1130,7,7,0.1,25000,0.8544832306639288,119.53298362959457,145.3155325902626,0.0058126213036105035
1131,8,4,0.1,50000,0.8547570157426421,121.34768033989047,147.41124766971916,0.002948224953394383
1132,7,6,0.1,25000,0.8554414784394251,120.41439470419002,287.88400630746037,0.011515360252298415
1133,6,10,0.1,100000,0.8558521560574949,118.65343885853717,1526.5172277307138,0.015265172277307138
1134,10,4,0.5,100000,0.8561259411362081,120.29203543109442,455.85853235796094,0.00455858532357961
1135,10,10,0.5,10000,0.8563997262149213,115.2547058544596,227.77640429604799,0.022777640429604798
1136,9,5,0.1,100000,0.8563997262149213,120.00001144802225,520.0254387576133,0.005200254387576133
1137,4,8,0.5,100000,0.8568104038329911,121.07936194960698,255.1768309958279,0.002551768309958279
1138,8,9,0.5,100000,0.8577686516084874,117.94722297290757,904.7903362130746,0.009047903362130747
1139,8,6,0.5,100000,0.8583162217659137,119.67210159388917,576.3790380181745,0.005763790380181745
1140,4,9,0.5,100000,0.8590006844626967,120.93187209766194,380.3755614599213,0.003803755614599213
1141,5,10,0.1,25000,0.8591375770020534,119.5707407589843,293.0072788838297,0.011720291155353188
1142,8,3,0.1,100000,0.8598220396988364,123.0865179644756,173.7889836654067,0.001737889836654067
1143,10,5,0.1,10000,0.8602327173169062,119.09618798053059,71.53825273085386,0.007153825273085386
1144,7,3,0.1,25000,0.8602327173169062,124.02667375890329,46.66311659384519,0.0018665246637538076
1145,7,9,0.1,50000,0.8603696098562629,118.58160188642152,893.0502652907744,0.017861005305815487
1146,10,9,0.5,25000,0.8609171800136892,116.08448032262237,547.100116558373,0.021884004662334918
1147,5,8,0.1,50000,0.8611909650924024,120.74179012246235,482.3689911151305,0.009647379822302609
1148,5,8,0.1,100000,0.8620123203285421,120.41647224627839,982.9511094558984,0.009829511094558985
1149,4,10,0.1,25000,0.8626967830253252,120.55063305034022,209.93916616216302,0.008397566646486521
1150,8,8,0.1,50000,0.8633812457221082,118.21232906478737,877.1233869567513,0.017542467739135027
1151,6,4,0.1,50000,0.8635181382614647,122.92428788259141,98.65627519972622,0.0019731255039945246
1152,10,10,0.5,50000,0.8636550308008214,116.25255643200906,1048.550969148986,0.02097101938297972
1153,9,9,0.5,25000,0.8636550308008214,117.16463497657844,511.93888670019805,0.020477555468007922
1154,10,4,0.1,100000,0.863791923340178,120.41647224627839,444.5364304399118,0.004445364304399118
1155,10,9,0.5,100000,0.8639288158795345,116.98487093357824,1979.1545772096142,0.01979154577209614
1156,9,3,0.1,50000,0.8647501711156742,121.99269490250077,107.75982930138707,0.0021551965860277414
1157,3,10,0.5,100000,0.8657084188911705,122.01504143324435,233.7015514234081,0.002337015514234081
1158,4,5,0.1,50000,0.8657084188911705,124.00485378566337,262.50561301317066,0.005250112260263414
1159,5,5,0.1,50000,0.865845311430527,122.67038967703733,98.42054838966578,0.001968410967793316
1160,6,9,0.5,100000,0.8661190965092402,118.74052775475116,657.9620814817026,0.006579620814817026
1161,9,6,0.1,10000,0.8674880219028063,118.61873351735302,71.63700864370912,0.007163700864370912
1162,4,10,0.1,50000,0.8676249144421629,120.74179012246235,516.565297594294,0.01033130595188588
1163,6,9,0.1,100000,0.8684462696783025,118.83738893513524,1301.9231505459175,0.013019231505459174
1164,5,10,0.5,100000,0.8684462696783025,119.39346537342645,579.3453802270815,0.0057934538022708145
1165,5,8,0.1,25000,0.8688569472963723,120.55063305034022,270.13152461871505,0.010805260984748603
1166,10,8,0.5,100000,0.869678302532512,117.78826217599803,939.3243340970948,0.009393243340970948
1167,7,8,0.1,100000,0.869678302532512,118.96101113267098,1419.9978690361604,0.014199978690361605
1168,9,6,0.5,25000,0.8709103353867215,119.00274159323575,170.3916895184666,0.006815667580738664
1169,3,10,0.1,100000,0.871047227926078,122.02677955702801,601.582144625485,0.006015821446254849
1170,10,6,0.1,100000,0.8713210130047913,118.65343885853717,786.8728484325111,0.007868728484325111
1171,9,10,0.5,50000,0.8715947980835045,116.46684092367744,612.2774467719719,0.012245548935439438
1172,9,9,0.5,50000,0.8721423682409308,117.51733685260187,512.7617792254314,0.010255235584508627
1173,8,4,0.1,25000,0.8722792607802875,121.57585409217411,78.283786021173,0.00313135144084692
1174,10,10,0.5,25000,0.8726899383983573,115.84462735336305,540.650647431612,0.02162602589726448
1175,9,4,0.5,100000,0.8728268309377138,121.01963288479745,333.1180528709665,0.003331180528709665
1176,3,10,0.1,50000,0.8729637234770705,121.75497036715065,407.12424073088914,0.008142484814617783
1177,9,8,0.5,50000,0.8732375085557837,117.64199841336337,847.4770115027204,0.01694954023005441
1178,4,8,0.1,25000,0.8732375085557837,121.57585409217411,195.17052133660764,0.007806820853464305
1179,9,10,0.1,10000,0.8733744010951403,115.84611573599949,210.77784161549062,0.02107778416154906
1180,6,3,0.1,50000,0.8733744010951403,123.7018632173376,72.60091865155846,0.0014520183730311691
1181,6,10,0.1,10000,0.8737850787132101,118.47891264754134,140.98030487354845,0.014098030487354845
1182,9,5,0.5,25000,0.8746064339493498,120.00199697057406,156.24129142891616,0.006249651657156646
1183,8,7,0.1,10000,0.875564681724846,117.98961844239896,153.82856321986765,0.015382856321986764
1184,7,5,0.1,100000,0.875564681724846,120.7873672481765,347.2040090067312,0.003472040090067312
1185,6,9,0.1,50000,0.8757015742642026,119.08121531131664,632.0235225744545,0.012640470451489092
1186,5,8,0.5,50000,0.8763860369609856,120.44186876613037,220.49859225470573,0.004409971845094115
1187,7,7,0.5,100000,0.8773442847364818,119.56259961070458,641.4715501712635,0.0064147155017126355
1188,6,10,0.1,50000,0.8784394250513347,119.12216289713871,665.6551104700193,0.013313102209400386
1189,10,3,0.1,50000,0.8798083504449008,121.75497036715065,119.22178784478456,0.002384435756895691
1190,10,9,0.5,10000,0.8818617385352499,115.96747301923708,123.5212775208056,0.01235212775208056
1191,10,9,0.1,10000,0.8819986310746064,115.84611573599949,221.36430307477713,0.022136430307477712
1192,8,7,0.1,25000,0.8832306639288159,118.65554778311171,312.0001032324508,0.012480004129298032
1193,5,9,0.1,100000,0.8844626967830254,120.00001144802225,1169.5324758822098,0.011695324758822099
1194,7,6,0.1,10000,0.8852840520191649,119.86248508240078,52.708623570390046,0.0052708623570390046
1195,6,7,0.1,10000,0.8861054072553046,119.86248508240078,124.3116499260068,0.01243116499260068
1196,10,7,0.1,100000,0.887337440109514,118.4437568152595,874.5391240017489,0.008745391240017488
1197,7,8,0.1,25000,0.8874743326488707,118.65554778311171,365.9256350649521,0.014637025402598083
1198,10,6,0.1,50000,0.8885694729637235,119.12216289713871,361.0664674863219,0.007221329349726438
1199,7,10,0.1,10000,0.8895277207392197,117.31091426574922,159.3878953140229,0.01593878953140229
1200,9,6,0.1,25000,0.8896646132785763,119.41925099772786,175.93812813144177,0.007037525125257671
1201,9,7,0.1,25000,0.8906228610540725,118.68996873251258,188.86706684995443,0.007554682673998177
1202,8,8,0.1,10000,0.8908966461327857,117.52524100480608,173.31384192872792,0.017331384192872792
1203,10,10,0.5,100000,0.8929500342231348,116.72552247896157,2095.5345066273585,0.020955345066273584
1204,8,3,0.1,50000,0.8929500342231348,122.92428788259141,93.51254299934953,0.0018702508599869906
1205,10,7,0.1,10000,0.8934976043805613,117.31091426574922,167.41654644347727,0.016741654644347726
1206,9,9,0.1,25000,0.8936344969199178,117.2872305443075,484.106822591275,0.019364272903651
1207,8,7,0.1,100000,0.8944558521560575,118.96101113267098,1527.0033888760954,0.015270033888760954
1208,9,8,0.1,25000,0.8959616700889802,117.71704247150194,236.878701582551,0.00947514806330204
1209,7,7,0.1,100000,0.8978781656399726,119.52218363289552,552.2216574233025,0.005522216574233026
1210,7,6,0.5,100000,0.8985626283367556,120.0413097136595,486.5760541362688,0.0048657605413626875
1211,6,6,0.1,100000,0.8986995208761123,121.41150877536963,332.05529054254293,0.003320552905425429
1212,10,7,0.1,50000,0.8989733059548255,118.73483348513842,449.9223671434447,0.008998447342868894
1213,7,10,0.1,25000,0.8991101984941821,117.88317692875377,424.0915393996984,0.016963661575987936
1214,8,9,0.1,100000,0.8992470910335387,118.332580440001,1675.8615692779422,0.01675861569277942
1215,10,6,0.1,25000,0.8995208761122518,118.41549445185962,188.32267595548183,0.007532907038219273
1216,7,9,0.1,100000,0.8996577686516085,118.59682724095929,1586.2392583070323,0.015862392583070324
1217,9,8,0.1,10000,0.9004791238877481,117.13068720714803,178.057214721106,0.0178057214721106
1218,9,6,0.5,100000,0.9013004791238878,118.92571646128121,661.2839763779193,0.006612839763779193
1219,8,9,0.1,10000,0.9026694045174538,117.13068720714803,183.0389647781849,0.01830389647781849
1220,10,5,0.1,25000,0.902943189596167,119.5707407589843,152.56716478336602,0.006102686591334641
1221,7,8,0.1,10000,0.9033538672142368,117.98961844239896,150.55594410002232,0.015055594410002232
1222,5,7,0.1,100000,0.9037645448323066,120.7873672481765,322.22692299447954,0.0032222692299447952
1223,10,9,0.1,100000,0.9044490075290896,117.11595200719864,1958.6249692337587,0.019586249692337587
1224,9,8,0.5,100000,0.9048596851471595,117.82100903323249,965.6276259031147,0.009656276259031147
1225,9,5,0.1,10000,0.9059548254620123,120.14398012554959,60.34617421030998,0.006034617421030998
1226,10,5,0.1,100000,0.9062286105407256,119.33546534818234,1178.7787536997348,0.011787787536997349
1227,6,8,0.1,50000,0.9066392881587954,120.07219332974908,617.531561604701,0.01235063123209402
1228,5,10,0.1,100000,0.9077344284736482,119.33546534818234,1129.324010629207,0.011293240106292068
1229,4,9,0.1,25000,0.9097878165639972,121.11314744693273,233.98030536063015,0.009359212214425205
1230,9,10,0.5,25000,0.9106091718001369,116.22860895044793,530.738025941886,0.02122952103767544
1231,7,9,0.1,25000,0.9108829568788501,118.68996873251258,398.4285655049607,0.01593714262019843
1232,7,8,0.1,50000,0.9117043121149897,119.2419534093475,636.0551654305309,0.012721103308610619
1233,9,7,0.1,100000,0.9125256673511294,118.59682724095929,750.813093399629,0.00750813093399629
1234,7,10,0.1,50000,0.912662559890486,118.73483348513842,751.1601197943091,0.015023202395886183
1235,5,10,0.1,50000,0.913347022587269,119.41546311051076,585.295351844281,0.01170590703688562
1236,5,9,0.1,10000,0.913347022587269,120.14398012554959,125.78236637543887,0.012578236637543887
1237,10,8,0.1,50000,0.9134839151266256,118.10636618449767,996.2684664484113,0.019925369328968226
1238,9,8,0.5,10000,0.9138945927446954,117.46968851066352,210.4186855815351,0.02104186855815351
1239,8,7,0.1,50000,0.9138945927446954,119.2419534093475,337.40311756543815,0.006748062351308763
1240,6,8,0.1,100000,0.9143052703627652,119.75932510233264,531.0328772896901,0.005310328772896901
1241,7,5,0.1,50000,0.9144421629021219,121.11387886699183,164.9933892013505,0.00329986778402701
1242,8,6,0.1,10000,0.9151266255989049,119.25978050433676,64.13559097237885,0.006413559097237885
1243,9,4,0.1,25000,0.9156741957563312,121.11314744693273,98.10729958396405,0.003924291983358562
1244,6,9,0.1,25000,0.9180013689253935,119.41925099772786,323.70288487523794,0.012948115395009518
1245,8,10,0.1,100000,0.919917864476386,118.11694732607891,1657.7000402994454,0.016577000402994455
1246,10,7,0.5,100000,0.9201916495550992,118.36655150263346,850.4258500961587,0.008504258500961587
1247,9,3,0.1,100000,0.9201916495550992,122.44922769262425,195.56143141910434,0.0019556143141910435
1248,9,7,0.1,10000,0.9204654346338125,118.01965732122761,170.41663250513375,0.017041663250513376
1249,7,9,0.1,10000,0.9210130047912389,118.01965732122761,162.06135184317827,0.01620613518431783
1250,8,8,0.1,100000,0.9219712525667351,118.26272907580923,1456.6387918666005,0.014566387918666004
1251,4,8,0.1,10000,0.9238877481177276,120.72664602711328,86.12851776741445,0.008612851776741445
1252,9,9,0.1,50000,0.9245722108145106,117.88940877278094,966.8022515913472,0.019336045031826943
1253,10,6,0.1,10000,0.9245722108145106,118.47891264754134,90.72009044140577,0.009072009044140577
1254,7,10,0.1,100000,0.9249828884325805,118.4437568152595,1762.5775428880006,0.017625775428880008
1255,8,10,0.1,50000,0.9252566735112936,118.10636618449767,908.1227074712515,0.01816245414942503
1256,9,10,0.1,100000,0.9256673511293635,117.11595200719864,2019.6142488028854,0.020196142488028854
1257,10,10,0.1,25000,0.9278576317590691,116.03721720384,541.6724570840597,0.02166689828336239
1258,10,8,0.1,10000,0.9279945242984258,116.41892945917024,201.89382123667747,0.02018938212366775
1259,10,10,0.1,100000,0.9281314168377823,116.87738078915285,2096.805971541442,0.02096805971541442
1260,9,9,0.1,10000,0.928268309377139,116.35489779500855,206.61408535018563,0.020661408535018563
1261,8,8,0.1,25000,0.9304585900068446,118.36234239348134,379.4591166311875,0.0151783646652475
1262,10,7,0.1,25000,0.9318275154004106,117.88317692875377,447.2229038933292,0.017888916155733167
1263,8,9,0.1,50000,0.9336071184120466,117.97354778470844,874.421271122992,0.01748842542245984
1264,10,9,0.1,50000,0.9341546885694729,117.21142635019844,991.7059371499345,0.019834118742998688
1265,10,8,0.1,100000,0.9353867214236824,118.11694732607891,1872.3458978421986,0.018723458978421988
1266,9,10,0.1,25000,0.9357973990417522,116.50207869665708,514.6771003585309,0.020587084014341235
1267,9,9,0.1,100000,0.9359342915811089,117.3825308658298,1696.0623190952465,0.016960623190952463
1268,9,8,0.1,50000,0.9367556468172484,117.97354778470844,876.7063855994493,0.017534127711988985
1269,9,6,0.1,50000,0.9367556468172484,119.08121531131664,315.9802516326308,0.0063196050326526166
1270,9,10,0.1,50000,0.9381245722108145,117.21142635019844,1073.208406265825,0.0214641681253165
1271,5,10,0.1,10000,0.9382614647501711,119.09618798053059,125.44377335254103,0.012544377335254103
1272,8,10,0.1,25000,0.9408624229979466,117.38545942796657,470.1507772281766,0.018806031089127064
1273,9,7,0.1,50000,0.9408624229979466,118.58160188642152,793.9539470812306,0.015879078941624613
1274,10,10,0.1,50000,0.9448323066392882,117.3529455752084,1050.6929182708263,0.021013858365416527
1275,10,8,0.1,25000,0.9448323066392882,117.38545942796657,253.49944118596613,0.010139977647438646
1276,8,10,0.1,10000,0.9460643394934976,116.41892945917024,190.77677405718714,0.019077677405718713
1277,9,8,0.1,100000,0.946611909650924,118.332580440001,1713.861103894189,0.01713861103894189
1278,10,10,0.1,10000,0.9489390828199863,115.36811613896997,252.35184936970472,0.02523518493697047
1279,10,9,0.1,25000,0.9489390828199863,116.50207869665708,522.7179056424648,0.02090871622569859
